id,word_en,word_fr,word_zh,word_ja,times,errors,last_review,spell_errors,notes,stars
1,hello,bonjour,你好,こんにちは,0,0,2025-09-11 20:00,0,,
2,thank you,merci,谢谢,ありがとう,0,0,2025-09-11 20:00,0,,
3,please,s'il vous plaît,请,お願いします,0,0,2025-09-12 08:00,0,,
4,goodbye,au revoir,再见,さようなら,0,0,2025-09-11 20:00,0,,
5,yes,oui,是,はい,0,0,2025-09-11 20:00,0,,
6,no,non,不,いいえ,0,0,2025-09-11 20:00,0,,
7,water,eau,水,水,0,0,2025-09-11 20:00,0,,
8,food,nourriture,食物,食べ物,0,0,2025-09-11 20:00,0,,
9,restroom,toilettes,厕所,トイレ,0,0,2025-09-12 08:00,0,,
10,help,aide,帮助,助け,0,0,2025-09-11 20:00,0,,
11,where,où,哪里,どこ,0,0,2025-09-11 20:00,0,,
12,how much,combien,多少钱,いくら,0,0,2025-09-11 20:00,0,,
13,train,train,火车,電車,0,0,2025-09-11 20:00,0,,
14,bus,bus,公交车,バス,0,0,2025-09-11 20:00,0,,
15,airport,aéroport,机场,空港,0,0,2025-09-11 20:00,0,,
16,hotel,hôtel,酒店,ホテル,0,0,2025-09-11 20:00,0,,
17,breakfast,petit-déjeuner,早餐,朝食,0,0,2025-09-11 20:00,0,,
18,lunch,déjeuner,午餐,昼食,0,0,2025-09-11 20:00,0,,
19,dinner,dîner,晚餐,夕食,0,0,2025-09-11 20:00,0,,
20,coffee,café,咖啡,コーヒー,0,0,2025-09-11 20:00,0,,
21,tea,thé,茶,お茶,0,0,2025-09-11 20:00,0,,
22,beer,bière,啤酒,ビール,0,0,2025-09-11 20:00,0,,
23,ticket,billet,票,切符,0,0,2025-09-11 20:00,0,,
24,left,gauche,左,左,0,0,2025-09-11 20:00,0,,
25,right,droite,右,右,0,0,2025-09-11 20:00,0,,
26,straight,tout droit,直,まっすぐ,0,0,2025-09-11 20:00,0,,
27,open,ouvert,开,開いている,0,0,2025-09-11 20:00,0,,
28,closed,fermé,关,閉まっている,0,0,2025-09-11 20:00,0,,
29,today,aujourd'hui,今天,今日,0,0,2025-09-11 20:00,0,,
30,tomorrow,demain,明天,明日,0,0,2025-09-11 20:00,0,,
31,yesterday,hier,昨天,昨日,0,0,2025-09-11 20:00,0,,
32,morning,matin,早上,朝,0,0,2025-09-11 20:00,0,,
33,evening,soir,晚上,夕方,0,0,2025-09-11 20:00,0,,
34,friend,ami,朋友,友達,0,0,2025-09-11 20:00,0,,
35,family,famille,家庭,家族,0,0,2025-09-11 20:00,0,,
36,book,livre,书,本,0,0,2025-09-11 20:00,0,,
37,phone,téléphone,手机,電話,0,0,2025-09-11 20:00,0,,
38,computer,ordinateur,电脑,コンピューター,0,0,2025-09-11 20:00,0,,
39,street,rue,街,通り,0,0,2025-09-11 20:00,0,,
40,city,ville,城市,都市,0,0,2025-09-11 20:00,0,,
41,country,pays,国家,国,0,0,2025-09-11 20:00,0,,
42,language,langue,语言,言語,0,0,2025-09-11 20:00,0,,
43,school,école,学校,学校,0,0,2025-09-11 20:00,0,,
44,work,travail,工作,仕事,0,0,2025-09-11 20:00,0,,
45,time,temps,时间,時間,0,0,2025-09-11 20:00,0,,
46,price,prix,价格,価格,0,0,2025-09-11 20:00,0,,
47,number,numéro,数字,番号,0,0,2025-09-11 20:00,0,,
48,map,carte,地图,地図,0,0,2025-09-11 20:00,0,,
49,doctor,médecin,医生,医者,0,0,2025-09-11 20:00,0,,
50,pharmacy,pharmacie,药店,薬局,0,0,2025-09-11 20:00,0,,
